actual_label,risk_probability,risk_score_0_100,predicted_label
0,0.008212503896464008,0.82,0
0,0.00030838540892421214,0.03,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.006662016194945568,0.67,0
0,0.008788819274128607,0.88,0
0,0.0005197152652595063,0.05,0
0,0.00016590054184027674,0.02,0
0,0.008788819274128607,0.88,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.00020254910564023953,0.02,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.030040048869475214,3.0,1
0,0.008212503896464008,0.82,0
0,0.0040307290474713865,0.4,0
0,0.0005615076179897542,0.06,0
0,0.0005781277824835941,0.06,0
0,0.008788819274128607,0.88,0
0,0.0007876201501537636,0.08,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0025237847281119577,0.25,0
0,0.00041193062780731673,0.04,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008237619761739347,0.82,0
0,0.0026091654936383057,0.26,0
0,0.008212503896464008,0.82,0
0,0.0008708860163990753,0.09,0
0,0.00018043167287547178,0.02,0
0,0.005219734240313003,0.52,0
0,0.0029786056272314175,0.3,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0045125221071583245,0.45,0
0,0.00177153467599272,0.18,0
0,0.004404243289802384,0.44,0
0,0.008788819274128607,0.88,0
0,0.00017503795132324903,0.02,0
0,0.0032770247300927097,0.33,0
0,0.004342247533301515,0.43,0
0,0.00014104556478316516,0.01,0
0,0.008237619761739347,0.82,0
0,0.00122800504023138,0.12,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.00024223574049129652,0.02,0
0,0.0003166544335077634,0.03,0
0,0.00039162378207569795,0.04,0
0,0.0003603632336975,0.04,0
0,0.0006539194900655745,0.07,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0004065931584029313,0.04,0
0,0.008788819274128607,0.88,0
0,0.0005788576640599491,0.06,0
0,0.0007566461502271325,0.08,0
0,0.0006591007952564879,0.07,0
0,0.0005341559680183724,0.05,0
0,0.008237619761739347,0.82,0
0,0.0026711362306804927,0.27,0
0,0.0027783229462216954,0.28,0
0,0.024638926372399294,2.46,1
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0026283762237097833,0.26,0
0,0.00030897461148892227,0.03,0
0,0.004243081546332701,0.42,0
0,0.0002675167044654357,0.03,0
0,0.008237619761739347,0.82,0
0,0.003236419776078362,0.32,0
0,0.0001358142400778296,0.01,0
0,0.00043497488835362376,0.04,0
0,0.0004514232196691599,0.05,0
0,0.002571248062900362,0.26,0
0,0.00033575080567226187,0.03,0
0,0.00010366598679296038,0.01,0
0,0.0005807023591191741,0.06,0
0,0.0029902751322351505,0.3,0
0,0.0008257103137486291,0.08,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0004643745735198128,0.05,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0027211537101461156,0.27,0
0,0.000517102770387911,0.05,0
0,0.008212503896464008,0.82,0
0,0.0007965814309854644,0.08,0
0,0.007052452413668783,0.71,0
0,0.00043111405104315117,0.04,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.003681833816164221,0.37,0
0,0.0001077533787924562,0.01,0
0,0.018448920046960443,1.84,1
0,0.008212503896464008,0.82,0
0,0.0005969049043813403,0.06,0
0,0.000603959810179745,0.06,0
0,0.008788819274128607,0.88,0
0,0.021151948669914766,2.12,1
0,0.00015447570612714108,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0004827850806914108,0.05,0
0,0.008237619761739347,0.82,0
0,0.0002393447828739278,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008237619761739347,0.82,0
0,0.0031958225702976555,0.32,0
0,0.00018729585371586024,0.02,0
0,0.0003520203636042609,0.04,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0004119454113671929,0.04,0
0,0.0005083190831380194,0.05,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.00044860508520062285,0.04,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.004802590718122621,0.48,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.003438183869896878,0.34,0
0,0.00017948502851696668,0.02,0
0,0.004045544784642847,0.4,0
0,0.9815771949580926,98.16,1
0,0.0036145174170383585,0.36,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.00255012476462897,0.26,0
0,0.00020949990133417622,0.02,0
0,0.009778905445447947,0.98,0
0,0.008212503896464008,0.82,0
0,0.008267429940381094,0.83,0
0,0.0025807315872871583,0.26,0
0,0.0019759164317589895,0.2,0
0,0.00036804280558664444,0.04,0
0,0.00035062773740640715,0.04,0
0,0.0006810839389234951,0.07,0
0,0.008237619761739347,0.82,0
0,0.0025197788671584543,0.25,0
0,0.008788819274128607,0.88,0
0,0.00467373156838409,0.47,0
0,0.000701969676883723,0.07,0
0,0.0038315415941262885,0.38,0
0,0.008788819274128607,0.88,0
0,0.0004989439077017338,0.05,0
0,0.008237619761739347,0.82,0
0,0.0023290443849405796,0.23,0
0,0.006635192454742916,0.66,0
0,0.009778905445447947,0.98,0
0,0.008212503896464008,0.82,0
0,0.005859434264211285,0.59,0
0,0.008292148793625855,0.83,0
0,0.0017770117138846595,0.18,0
0,0.00029829143118611135,0.03,0
0,0.008788819274128607,0.88,0
0,0.00047122350141500684,0.05,0
0,0.0025493922805781303,0.25,0
0,0.008788819274128607,0.88,0
0,0.008670128212706733,0.87,0
0,0.0005095874071310265,0.05,0
0,0.008237619761739347,0.82,0
0,0.0018264071488349174,0.18,0
0,0.004778126153610821,0.48,0
0,0.0006524550635168947,0.07,0
0,0.002715079038825171,0.27,0
0,0.008237619761739347,0.82,0
0,0.00040927183870988735,0.04,0
0,0.00013919708856698955,0.01,0
0,0.0018454532893902923,0.18,0
0,0.008237619761739347,0.82,0
0,0.0025987304842112367,0.26,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.00010399239871918266,0.01,0
0,0.0006631810320509536,0.07,0
0,0.0005748693197657409,0.06,0
0,0.00035405698116851086,0.04,0
0,0.008788819274128607,0.88,0
0,0.002681461681100066,0.27,0
0,0.0010313619377504638,0.1,0
0,0.00011128254367849977,0.01,0
0,0.0007561685561896256,0.08,0
0,0.0034190627009704935,0.34,0
0,0.0007644505691977362,0.08,0
0,8.94426028226164e-05,0.01,0
0,0.008788819274128607,0.88,0
0,0.0008777021020455724,0.09,0
0,0.00010531851020777225,0.01,0
0,0.00013432683584461356,0.01,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.0029545607405098424,0.3,0
0,0.0025787166201673892,0.26,0
0,0.009778905445447947,0.98,0
0,0.00043207708400478924,0.04,0
0,0.0005718398534843039,0.06,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.00345269354206074,0.35,0
0,0.00018840285008807635,0.02,0
0,0.008212503896464008,0.82,0
0,0.0007691497403645,0.08,0
0,0.00011847211930385994,0.01,0
0,0.0031124794333506852,0.31,0
0,0.0005435277395179033,0.05,0
0,0.009778905445447947,0.98,0
0,0.0025560911384737636,0.26,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008237619761739347,0.82,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0001252327356596618,0.01,0
0,0.00037320622740796166,0.04,0
0,0.0003686431825549554,0.04,0
0,0.0009557776813582746,0.1,0
0,0.008788819274128607,0.88,0
0,0.00032143488684236923,0.03,0
0,0.0028142099726579917,0.28,0
0,0.008788819274128607,0.88,0
0,0.005341621781343982,0.53,0
0,0.008237619761739347,0.82,0
0,0.00014986107866353843,0.01,0
0,0.008788819274128607,0.88,0
0,0.003995876880938499,0.4,0
0,0.0005710425542297681,0.06,0
0,0.00041982076442273204,0.04,0
0,0.0005567160760846318,0.06,0
0,0.008788819274128607,0.88,0
0,0.0006623275527614302,0.07,0
0,0.008788819274128607,0.88,0
0,0.0035673851154794526,0.36,0
0,0.00043780840379469406,0.04,0
0,0.002592408799076349,0.26,0
0,0.002519732713589715,0.25,0
0,9.35620511947105e-05,0.01,0
0,0.008788819274128607,0.88,0
0,0.0027903823756316158,0.28,0
0,0.002872676458481277,0.29,0
0,0.008788819274128607,0.88,0
0,0.00018115150816279263,0.02,0
0,0.0019060827892049843,0.19,0
0,0.003525878081828213,0.35,0
0,0.00015368770900862685,0.02,0
0,0.000770605755500737,0.08,0
0,0.008212503896464008,0.82,0
0,0.0026983816464895873,0.27,0
0,0.0010045351399789416,0.1,0
0,0.00045695131432253174,0.05,0
0,0.008788819274128607,0.88,0
0,0.00037322077134903603,0.04,0
0,0.0005351283612692539,0.05,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,9.687158160154442e-05,0.01,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.000482221648783262,0.05,0
0,0.0004205582502903576,0.04,0
0,0.0031248265410068637,0.31,0
0,0.00025749612670697094,0.03,0
0,0.00044843795958823324,0.04,0
0,0.0001284256749731459,0.01,0
0,0.0027801726508964552,0.28,0
0,0.002596365362218295,0.26,0
0,0.006921740794082263,0.69,0
0,0.001689730755730689,0.17,0
0,0.004957047794381928,0.5,0
0,0.008212503896464008,0.82,0
0,0.0003722054984314096,0.04,0
0,0.0009384193548329012,0.09,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,8.97336281518993e-05,0.01,0
0,0.0025203451341237262,0.25,0
0,0.0068135452097701655,0.68,0
0,0.008237619761739347,0.82,0
0,0.0027744722913005627,0.28,0
0,0.003684983283283898,0.37,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0003037958205560258,0.03,0
0,9.97199145044018e-05,0.01,0
0,0.008267429940381094,0.83,0
0,0.00017679549902849034,0.02,0
0,0.0006959233482981787,0.07,0
0,0.008788819274128607,0.88,0
0,0.0007202996796121481,0.07,0
0,0.0003061069657223339,0.03,0
0,0.002512289608371967,0.25,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0030606571763101254,0.31,0
0,0.008212503896464008,0.82,0
0,0.002584959430318851,0.26,0
0,0.008212503896464008,0.82,0
0,0.00016234485078123212,0.02,0
0,0.0006174137484690961,0.06,0
0,0.00011405047695545924,0.01,0
0,0.002471853611341571,0.25,0
0,0.00021565627636658836,0.02,0
0,0.008788819274128607,0.88,0
0,0.0025860585307285874,0.26,0
0,0.0012990344119198642,0.13,0
0,0.008788819274128607,0.88,0
0,0.004131148279347729,0.41,0
0,0.0001452851345343955,0.01,0
0,0.008356718041798335,0.84,0
0,0.002543701154568113,0.25,0
0,0.003598589917990486,0.36,0
0,0.008212503896464008,0.82,0
0,0.0002366688915170149,0.02,0
0,0.00042486163334920783,0.04,0
0,0.00041345316958792626,0.04,0
0,0.0025807315872871583,0.26,0
0,0.008788819274128607,0.88,0
0,0.0004269524975366208,0.04,0
0,0.008212503896464008,0.82,0
0,0.008237619761739347,0.82,0
0,0.008082256529424148,0.81,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0002530316793441112,0.03,0
0,0.0006594063751367488,0.07,0
0,0.008788819274128607,0.88,0
0,0.0028960292217157873,0.29,0
0,0.0006689469991658546,0.07,0
0,0.0002632274883229459,0.03,0
0,0.008212503896464008,0.82,0
0,0.0033097645725816954,0.33,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0005783534603541893,0.06,0
0,0.0025112624650328666,0.25,0
0,0.008212503896464008,0.82,0
0,0.0033157230092428617,0.33,0
0,0.0025742374131709836,0.26,0
0,0.0027355323793449926,0.27,0
0,0.008788819274128607,0.88,0
0,0.00027406747775543045,0.03,0
0,0.0008503708402158241,0.09,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.00013698679413319588,0.01,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0036152206930401064,0.36,0
0,0.00617492885638951,0.62,0
0,0.0005159073135717624,0.05,0
0,0.00025944291009953065,0.03,0
0,0.008237619761739347,0.82,0
0,0.000661604243018678,0.07,0
0,0.004411996154444818,0.44,0
0,0.0029634986382492154,0.3,0
0,0.0030530483204828404,0.31,0
0,0.0002551479944406322,0.03,0
0,0.0037248585249529433,0.37,0
0,0.008788819274128607,0.88,0
0,0.0030458652476619066,0.3,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.002606429016733909,0.26,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.00041420876358668873,0.04,0
0,0.008212503896464008,0.82,0
0,0.0003848150764304387,0.04,0
0,0.008237619761739347,0.82,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.0004155321188240261,0.04,0
0,0.0001436638803034676,0.01,0
0,0.0004189987716497551,0.04,0
0,0.008788819274128607,0.88,0
0,0.0005710936470085316,0.06,0
0,0.002599438407143579,0.26,0
0,0.008788819274128607,0.88,0
0,0.00040585582671359086,0.04,0
0,0.008212503896464008,0.82,0
0,0.0004432699480545706,0.04,0
0,0.0010155894613845479,0.1,0
0,0.0011123851600929012,0.11,0
0,0.0011090212368795739,0.11,0
0,0.0004032500648409319,0.04,0
0,0.008788819274128607,0.88,0
0,0.0009566943898641569,0.1,0
0,0.00044500011198740375,0.04,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.00012621231217053186,0.01,0
0,0.0009139818474490443,0.09,0
0,0.002567015260640761,0.26,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0026124564248463486,0.26,0
0,0.0005724414708996246,0.06,0
0,0.00048739463117422653,0.05,0
0,0.0025883888091726127,0.26,0
0,0.0025120568441746845,0.25,0
0,0.008788819274128607,0.88,0
0,0.014412305439696982,1.44,1
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.009778905445447947,0.98,0
0,0.0001787684013887817,0.02,0
0,0.0007289303406644703,0.07,0
0,0.0004818165404328667,0.05,0
0,0.0002774249073600982,0.03,0
0,0.009778905445447947,0.98,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.002527244104422253,0.25,0
0,0.0005883494502293375,0.06,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,9.342409444485812e-05,0.01,0
0,0.0006067072289084834,0.06,0
0,0.008267429940381094,0.83,0
0,0.008212503896464008,0.82,0
0,0.0028719343050570803,0.29,0
0,0.00037543324459248976,0.04,0
0,0.0004364546057656165,0.04,0
0,0.008788819274128607,0.88,0
0,8.579388115895362e-05,0.01,0
0,0.0002153652205181135,0.02,0
0,0.008237619761739347,0.82,0
0,0.0004721434194188711,0.05,0
0,0.000162620074664291,0.02,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.00012451464536373724,0.01,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.0003646174470247839,0.04,0
0,0.008788819274128607,0.88,0
0,0.0003871015592621885,0.04,0
0,0.00015973590114336226,0.02,0
0,0.0034176967249012493,0.34,0
0,0.008237619761739347,0.82,0
0,0.00016273308079890994,0.02,0
0,0.008267429940381094,0.83,0
0,0.008788819274128607,0.88,0
0,0.008237619761739347,0.82,0
0,0.000730005417663951,0.07,0
0,0.0042488838259902555,0.42,0
0,0.0037690663588039993,0.38,0
0,0.012587213276994512,1.26,1
0,0.008237619761739347,0.82,0
0,0.0048221691291068704,0.48,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.0025120568441746845,0.25,0
0,0.0003884057525226632,0.04,0
0,0.008212503896464008,0.82,0
0,0.0003478092236660701,0.03,0
0,0.008788819274128607,0.88,0
0,0.00033935384215090807,0.03,0
0,0.012587213276994512,1.26,1
0,0.0016499577898405218,0.16,0
0,9.833684310141356e-05,0.01,0
0,0.008237619761739347,0.82,0
0,0.0005216141776498778,0.05,0
0,0.008212503896464008,0.82,0
0,0.0004077718487405667,0.04,0
0,0.00014635198000396418,0.01,0
0,0.0005047523763741329,0.05,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.00042552579346832474,0.04,0
0,0.00023776967756795398,0.02,0
0,0.0027674693985558713,0.28,0
0,0.002527244104422253,0.25,0
0,0.008788819274128607,0.88,0
0,0.0004119496339353101,0.04,0
0,0.0025987304842112367,0.26,0
0,0.0004180154897257974,0.04,0
0,0.009778905445447947,0.98,0
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.00020705774630837737,0.02,0
0,0.008788819274128607,0.88,0
0,0.00020861191836642068,0.02,0
0,0.002623691457378096,0.26,0
0,0.00015929241825519765,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008267429940381094,0.83,0
0,0.00020151470998164834,0.02,0
0,0.00016582548522113454,0.02,0
0,0.009778905445447947,0.98,0
0,0.000189901894499485,0.02,0
0,0.0030806890784685044,0.31,0
0,0.008788819274128607,0.88,0
0,0.0001157376926668449,0.01,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.0002944218002691611,0.03,0
0,9.182927804415915e-05,0.01,0
0,0.008237619761739347,0.82,0
0,0.009778905445447947,0.98,0
0,0.00357358034361969,0.36,0
0,0.0004158170859713852,0.04,0
0,0.002900930784914505,0.29,0
0,0.008788819274128607,0.88,0
0,9.685044367918563e-05,0.01,0
0,0.000574528204582543,0.06,0
0,0.003483453723716306,0.35,0
0,0.00024011348842932828,0.02,0
0,0.008212503896464008,0.82,0
0,0.008237619761739347,0.82,0
0,0.008237619761739347,0.82,0
0,0.0005329622877608541,0.05,0
0,0.0015133801563871649,0.15,0
0,0.0005140608548890796,0.05,0
0,0.008788819274128607,0.88,0
0,0.005400949307050835,0.54,0
0,0.004618970299927922,0.46,0
0,0.00017232193551187429,0.02,0
0,0.0006266840261893548,0.06,0
0,0.0004142771005020637,0.04,0
0,0.003131200783360088,0.31,0
0,0.008212503896464008,0.82,0
0,0.0028292708402505476,0.28,0
0,0.00039113609926200697,0.04,0
0,0.008788819274128607,0.88,0
0,0.0001771047252311208,0.02,0
0,0.00010207860445669701,0.01,0
0,0.008788819274128607,0.88,0
0,0.0016789920580988615,0.17,0
0,0.008788819274128607,0.88,0
0,0.00018514051587165876,0.02,0
0,0.009778905445447947,0.98,0
0,0.0005793202512718733,0.06,0
0,0.0009689662994841053,0.1,0
0,0.00019370293735707116,0.02,0
0,0.0002579811906781249,0.03,0
0,0.009778905445447947,0.98,0
0,0.00014179311606190025,0.01,0
0,0.008788819274128607,0.88,0
0,0.0028366857755992344,0.28,0
0,0.00014787582592450617,0.01,0
0,0.00042753890080987194,0.04,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.003570046501243903,0.36,0
0,0.00038414922777992076,0.04,0
0,0.008788819274128607,0.88,0
0,0.92224748581634,92.22,1
0,0.008212503896464008,0.82,0
0,0.008212503896464008,0.82,0
0,0.008237619761739347,0.82,0
0,0.008212503896464008,0.82,0
0,0.008788819274128607,0.88,0
0,0.008212503896464008,0.82,0
0,0.0004225173907016438,0.04,0
0,0.008788819274128607,0.88,0
0,0.000398402859424685,0.04,0
0,0.008788819274128607,0.88,0
0,0.0026824867825899395,0.27,0
0,0.0012565756017449907,0.13,0
0,0.0036035557416798994,0.36,0
0,0.008212503896464008,0.82,0
0,0.008237619761739347,0.82,0
0,0.008788819274128607,0.88,0
0,0.0028716546890393143,0.29,0
0,0.0001605961742437105,0.02,0
0,0.00046914619614699,0.05,0
0,0.0003989649188540485,0.04,0
0,0.0006641458935237845,0.07,0
0,0.0005952059525655701,0.06,0
0,0.008788819274128607,0.88,0
0,0.0002493380556689746,0.02,0
0,0.00085400218618184,0.09,0
0,0.008237619761739347,0.82,0
0,0.000533619041755142,0.05,0
0,0.0027693393564293053,0.28,0
0,0.0002012584648365544,0.02,0
0,0.0012742496906403694,0.13,0
0,0.0035429095077646774,0.35,0
0,0.0031407047922511785,0.31,0
0,0.008212503896464008,0.82,0
0,0.002724061495231505,0.27,0
0,0.002541920748867507,0.25,0
0,0.004266627220259885,0.43,0
0,0.0004044628136245662,0.04,0
0,0.017736857100672184,1.77,1
0,0.0027539916957772903,0.28,0
0,0.002598847771438458,0.26,0
0,0.0004482157674295238,0.04,0
0,0.008788819274128607,0.88,0
0,0.00017507726305091419,0.02,0
0,0.0006927174186035895,0.07,0
0,0.008267429940381094,0.83,0
0,0.008267429940381094,0.83,0
0,0.00034435333839422046,0.03,0
0,0.004210849744388601,0.42,0
0,0.008267429940381094,0.83,0
0,0.0033824587837090747,0.34,0
0,0.0004478213817107432,0.04,0
0,0.009778905445447947,0.98,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.00046330000290210454,0.05,0
0,0.008788819274128607,0.88,0
0,0.00019404620890372745,0.02,0
0,0.008237619761739347,0.82,0
0,0.004963928811787409,0.5,0
0,0.0005705626500024271,0.06,0
0,0.008212503896464008,0.82,0
0,0.0029179745036674552,0.29,0
0,0.008788819274128607,0.88,0
0,0.0029254321933933057,0.29,0
0,0.002788680982291581,0.28,0
0,0.00042159834597552923,0.04,0
0,0.0005017069774876738,0.05,0
0,0.008267429940381094,0.83,0
0,0.0002484765929812915,0.02,0
0,0.008788819274128607,0.88,0
0,0.008788819274128607,0.88,0
0,0.008267429940381094,0.83,0
0,0.002715761927304978,0.27,0
0,0.00017996121817472592,0.02,0
0,0.002573254403578941,0.26,0
0,0.00301910488737282,0.3,0
0,0.008788819274128607,0.88,0
0,0.0027142030990739523,0.27,0
0,0.008788819274128607,0.88,0
0,0.0027808893708912803,0.28,0
0,0.0005728652793457631,0.06,0
0,0.008788819274128607,0.88,0
0,0.0006928328031988919,0.07,0
0,0.0032454545785099657,0.32,0
0,0.000869222154565861,0.09,0
0,0.00036880823018523614,0.04,0
